PC1,PC2
-2.473014843329445,-0.23295823623003667
2.6065113632027925,3.532566224200707
-2.409114997348874,-0.2656765203076945
-0.25582095877197664,1.8246507113724137
-2.572555700867771,-0.4301050531889822
-2.592690017171002,-0.42100129758872823
-2.2119339449508715,-2.1382567967519615
0.8014068607593015,1.3983387655566812
1.8612403219764335,2.666588960763067
2.6560342437485325,5.615431665719209
-2.653932379668047,-1.6496281213689108
-2.39169198455603,-2.069457904288539
-2.5058586650930854,-0.21653170867090257
2.2104397607066013,2.0865455365242704
-2.5489450911098044,-1.6455477345965583
1.745181020565333,1.454264990101543
-2.5047299256138325,-0.2303141654977503
8.579408323884797,-1.3413493673729961
2.2979329017040224,2.960145028652252
23.625870077692955,-6.0367301546404
-1.7659979150369798,0.18866378773475237
2.396251241838179,2.5972298948201162
29.748664995024622,-7.922959062216514
-2.4900935838859053,-0.22822706111282337
1.915598865423218,3.64046718919064
0.4760220129644122,2.066643580249662
8.418616427485933,8.714927253214507
2.133354362890197,5.6501362951800305
-2.904650191376454,-1.199828865279042
-1.3306669459189366,0.4283821228882814
0.6157419026591534,5.314497630465923
-2.572555700867771,-0.4301050531889822
0.6905163926544161,1.4974770114464997
-0.6373355044448851,-1.2655847353562706
0.9571417701618578,1.330928039805148
1.4256593280478644,1.5735852510333976
2.447041348179304,3.039404736368607
1.125413131507323,5.4131609821841336
-0.8184463300480751,2.0755702988574147
2.9863814012051053,3.8045448601221654
2.363888961772742,3.030982576080529
1.6647135957692485,1.7752920792636535
0.7350796076241926,1.335218324332466
6.320106961183282,-0.8223242416073064
24.53542079016354,-6.254964593680072
0.10398099598137013,2.9281348982532385
2.392619272213523,3.027152682821554
2.449796496626059,3.0389524445129874
0.5813746506164098,1.988985395153953
2.456276206074384,3.8813921937310436
2.2886550539013175,2.4727005645413134
-1.442626302254302,0.1973355840167243
2.4772914158010786,1.9848671182586364
0.9878726023017234,2.3978625607765314
0.5325858603143695,1.94351929233337
9.229594093609867,-1.5381849342458316
0.9705195034623014,2.3987551040605704
2.285292568641559,2.5476444736220962
-2.725983460586298,-1.5616784491051954
-2.592690017171002,-0.42100129758872823
-1.3640892365552142,0.9694510644259314
24.729022381851813,-6.329374674267396
2.0904084391639968,5.612042170506877
-2.487672812840525,-0.21393845328745317
-1.5548874920355165,0.18577812257603957
2.5423358804420815,5.657254934059013
0.9648880161058674,2.3965747257857415
-2.5167625081812264,-0.21538159547420033
-1.9986052680634006,-1.2595609799107896
-0.035308054664462074,3.4709926600633154
-2.7849172646724676,-2.0100165770263065
2.5674225155922183,5.597547996437461
-2.4548289910768846,-0.23036498084658727
2.6413366905463245,5.5184404670214375
28.18945721509786,-7.617411188463782
2.017254013632094,2.248124528771809
0.99705855449052,2.3972381537789276
8.591147543184025,-1.4384552416863832
-2.4719077291316918,-0.2256338053726447
7.291603108559513,-1.138975941503799
-2.226193372434644,-0.6022745167864991
0.9668906955790391,1.3839388819848
7.6908254325937095,8.409058026066894
2.0008289806036923,5.652391672605316
2.6082684417506217,3.6251349846565715
28.92057509753262,-7.50721306536872
-2.2381677858013096,-1.3996832208496246
8.844841189589367,8.572121399338172
2.814082108745983,2.9841867642638937
2.017254013632094,2.248124528771809
2.747516356208381,2.831353191466499
0.5607064681756173,1.9924005461351244
6.2117915908154,-0.8736943216538082
-2.597540059513265,-1.8901898730460247
2.4509340943776943,3.037813204143044
3.0286478699879638,3.7839651330347577
2.488732364467235,1.9812576158378985
2.553781905543956,3.5212466978679684
-2.9528805191730108,-3.5484365910667424
3.041390578751007,2.87659652103749
2.103916534826026,2.04253594051497
26.895311244329424,-6.924481365331653
1.9638145496129211,3.653042246758686
-2.6664488339106125,-0.2852644765900137
-2.652386295325576,-1.1845059887052216
2.1904726781293347,5.6802000751666055
-2.212837582409475,-2.226801697511602
-2.5465969626522877,-1.921268249311013
-2.055268960446508,-1.1641715072604621
-2.4670976125130046,-0.40466749684294534
0.7014497870780345,5.707996000692548
-2.608926316049179,-0.43041133850276453
3.490262758552644,4.273399379251397
-2.608926316049179,-0.43041133850276453
-2.7307234811552132,-2.0268021020311386
-2.4719077291316918,-0.2256338053726447
-2.4719077291316918,-0.2256338053726447
0.7884928112960624,5.819977307084651
4.204595012013853,6.517810978670365
3.209255982055113,4.407105938408414
0.9449304141870633,1.3851322083459727
0.5897336223907996,2.7753909958959304
-2.6128243309725807,-0.411897541631745
-2.6297466102526132,-0.41943684632820755
0.6650303934520951,5.079198250478617
3.3498620725243247,3.744998590262624
1.5389037330226152,1.6102216027831746
-0.33462922340269036,2.6576321223140904
23.339382719217326,-5.95436387147387
-2.592690017171002,-0.42100129758872823
1.0312659128625945,2.383038237632112
-2.424004175074453,-1.1544655386553873
0.9782641245093565,4.795523621499768
1.0472506032823197,1.3488365973129994
2.002435776791671,2.3160834218205624
0.4335813294157003,1.4193724075967804
3.4535606394867346,4.628636085299136
25.641298443192248,-6.51176406982278
6.438998667419788,4.602055624248745
-2.781344375345221,-2.0274362969206683
-1.6433239999210072,-1.8412607608507858
3.363082280436688,4.372625403856451
0.4955219327350894,1.432050699114232
-2.524044519847299,-0.21912496441108117
2.6367113515995957,5.508898521810985
-2.45307517178805,-0.24215459749875826
0.8554165970310708,2.4195269945128013
0.18590080568106546,2.3023554214503568
0.15894407902811347,3.49062027633837
2.3046572489932746,3.669156307041776
0.4624667378139093,1.9593628828534617
7.110998401079586,-1.0004620711048926
3.02591243060189,2.817323704671381
3.393067282221166,4.575314897423518
-2.5069657792908386,-0.22385613952829453
2.3898218583368633,1.7964240310618427
2.1475944799186375,3.5668412451060987
2.476486772696198,5.628257046682143
0.659529192877074,1.3846178669464664
-0.1329753995349565,2.824456304609856
-2.529035402514864,-1.4942954486025408
2.010564718309979,5.668058824458063
3.322442325275678,3.8254624352112527
2.605799243227909,5.608329811983432
2.707971085496926,2.8786777974303317
2.5145536709091787,3.5076054138318464
33.46004733725059,-9.011697611458978
-2.137152331811808,-1.5392516984459559
-1.581474375390866,0.3313715110928752
3.675802809397694,3.7430734478981194
-2.392351053185809,-0.2062107619473036
1.9838606405525245,2.143802361771956
0.6892450503792448,5.563260844777342
-2.592690017171002,-0.42100129758872823
-2.6297466102526132,-0.41943684632820755
1.451508617731334,1.3553873838973196
-0.9039820689673204,1.569064067655594
-0.5373291820876784,2.0289344633717388
0.901562921899804,1.4146902539582964
-0.8060715570685121,2.0604382421565646
1.9209153776780936,5.6267856172597
2.017254013632094,2.248124528771809
2.696697680538762,2.822521745788386
-2.6297466102526132,-0.41943684632820755
-2.240771025741237,-1.3693296810042581
1.6391463337469405,1.4282619121029265
1.8132546440384427,1.7922333814647438
2.7177961586586785,2.455075531840857
0.9821758583782715,2.395544314403103
2.7937180929872927,5.608210589185144
0.8776802197103837,1.4623606117765255
23.385320817255522,-5.946043704334084
-2.6297466102526132,-0.41943684632820755
0.8219384764716487,1.3781536617335073
-2.6297466102526132,-0.41943684632820755
0.7011457405239069,1.331767036445263
2.5659191441668927,5.601132774356354
2.0284877580328224,3.642640939775129
9.055803105244223,-1.5243236776371871
-0.8094624613580118,2.0645846911935606
0.6929503792540734,5.556457503642102
-2.592690017171002,-0.42100129758872823
-2.592690017171002,-0.42100129758872823
1.8778369603602252,2.187760785423158
-2.4433570990989653,-1.497322470446297
-2.592690017171002,-0.42100129758872823
2.709826544987059,2.457937132311159
2.3944268685499606,2.598375515856813
2.5330471441757143,2.4933175978489652
0.9878726023017234,2.3978625607765314
0.6946099907284595,5.3528107100250395
2.316470590213431,2.348508837873004
6.885817751012545,-0.9255256284776093
-1.916468553482264,-0.72143662856075
1.4525606192406308,1.8379341853793603
-2.6178574571831765,-0.24671510854007953
-1.2138139163963617,1.2338066256272326
10.476537782656505,8.39229215013998
6.732106371507333,4.741578503520152
0.47705829470404654,1.9582043105238631
1.6439499450920205,2.233519478391633
0.7017523193481765,1.3900943546432003
6.866230731176155,-1.0114263164484112
6.15281334156601,4.723891238708422
-2.4637299364474803,-0.21769082042999793
5.123229032060063,4.565830975612917
0.20360403232737445,1.3454741290482397
3.2761310011270957,3.9507409085942635
-1.7939907563112445,-1.099919289395568
1.5553496206269184,2.254326172970819
-2.9566620761879765,-1.4192639962355071
-1.7606369288370256,0.9444830993922395
2.5553255283120704,2.5756448834375734
-1.3905719019210263,1.8865535214054172
1.8080668813747522,1.64368770223271
-1.8350376448066728,0.2578492151911944
2.8519199738679073,2.9343076288251937
5.959948969369062,-0.657861901339697
6.453128516854736,-0.8252173868476761
3.373202020319435,4.272984772401332
32.97787901247811,-8.584616733150408
-2.6894871598853225,-2.017747641982133
3.2735621962238426,4.444012333317538
0.68250698158255,1.28925507394353
3.1286340400145716,3.253311279622473
6.696611936388029,-0.9911831487010782
-2.053946952466628,-1.460142616379506
-0.5292110092597005,2.026894234144681
1.3605896531700583,1.4877189376663595
0.712376836346404,5.7031615592027975
-2.869005180675731,-1.9368947130105234
1.838772940270343,5.204680259266107
25.827927763574053,-6.719189965535883
2.4476771823744055,2.6055944115171625
-2.564956131130365,-0.4335412091359861
28.66508584157213,-7.373451382875049
2.645805604443058,2.8831491713895248
28.41505890044547,-7.391029982922771
1.3048287338315465,5.5295107118117865
3.238487083156386,4.463151266836561
2.7841276059554567,5.490517209957919
8.868423703736266,-1.4355087162992617
1.69850565319798,1.6400188423563888
2.161382839871326,2.1370077809902686
-1.7995126039867995,0.12344176175527394
-2.148742344375597,-1.136380711247412
0.48928332858129897,1.4715565059424254
0.9830502852857189,2.398190353112863
2.584174411910931,2.767210008122106
3.818803166798194,4.511214614818124
-1.8365023049220865,0.10393751549098051
2.4532941900420284,3.0368482892137463
2.6848480169023543,3.069437710928406
1.7032306221150262,1.6295839868645632
7.759407399245266,-1.319134680769769
1.723630898478837,1.5990927705944074
-2.597354220165883,-2.059740849926984
2.023401479427605,2.2462597651049236
-2.228422831772463,-2.1170560147166286
2.6721455715448164,3.004742624129763
-2.572555700867771,-0.4301050531889822
-1.3905719019210263,1.8865535214054172
0.6205821612871328,1.3299128215044762
-2.8072358981355507,-1.6244645864806606
25.996169627148195,-6.823899440398426
2.3961546550447905,3.025685507717893
25.874575203313626,-6.724747003267786
2.6612439675596495,5.499666541518975
-2.7938854207903687,-1.965589178692837
2.5655899854077515,3.1779713308933393
-2.592690017171002,-0.42100129758872823
1.1917709342456142,2.698577213638312
2.7737797652830865,5.594720702663195
-2.164361559505217,-2.153210952186524
2.591314124962364,3.403607531878981
-2.5424751899271296,-1.3142843074180082
2.7614127191646203,2.970904069026573
2.4159774534539045,5.652449355188026
26.298786900801222,-6.841439715603015
-2.4865760807751656,-0.09739496468366568
-2.4861262000334365,-0.22495634950881774
-2.7961696476049243,-1.9202908510164698
3.437342749527698,4.6013978711961405
1.0094639492971396,1.2991350377326731
-2.4427128605944195,-0.8661539926183082
2.1015053820998477,5.55759083853564
3.407630430460644,4.809006027474998
2.653867014504373,5.589202935096059
2.639914586732277,5.486045727598246
31.462662815209953,-8.181470809826845
2.069677897238809,5.681790529768316
-2.592690017171002,-0.42100129758872823
0.6500335564032672,1.3713731928613249
-1.3939167340366463,1.8671170784363949
-2.580247529795063,-0.4455280839131039
0.9783315083512009,2.3956684739397076
-2.4876511875590253,-0.23504534097169286
-2.2848025694338805,-1.248121788128157
2.836407840686721,5.509668744577105
0.8773636549877015,1.4234075789289842
0.9009936760984087,1.3931222736690712
1.9839335613354303,5.662627451733975
2.7481577752377966,2.87695202586493
2.8194012243372724,5.5045151333148254
3.4934052054282114,4.833993096391369
-2.482731648903496,-1.8828163248305163
2.6415350456116244,5.549635118389893
0.48709522967411534,1.4696773775372984
0.8861903363113119,2.4071690451538608
0.37143577490623864,2.036441548032256
2.806357582580752,2.8376563867414037
5.526429287836741,4.798566826170838
0.7075844423384782,1.366764234388126
6.2469526441990935,4.68856715185588
-2.8387946184344326,-1.9248902532596885
-2.895613218851744,-0.5196431540913145
3.4116512460561452,4.436419907823404
-2.52748464225568,-2.2067105802187608
2.859405960947582,2.932012581665425
2.3679033528195226,2.204967282996045
3.393886210471872,4.258385400695867
2.6453539613210117,5.5314741922382655
2.4980004507637235,2.5685907281881675
28.220469445600614,-7.221179193274379
1.377591254369351,1.7808756141998432
-2.6708361640456313,-2.2900005712517473
30.745508770838793,-8.249130200041058
0.6885392554597537,1.5105944094383392
-1.6348243366275697,0.3365593629325274
31.359906764245363,-8.242727206160925
2.882119535496673,4.679632384623251
0.9538811896511875,2.3998860785829095
0.4268021164044045,4.62987114066863
2.820241755963784,5.624682610960649
26.068164015142877,-6.290226742052275
1.892325927765217,2.1814823743550367
3.0771265481692383,4.021323923535936
-0.5798160940668955,1.14172791189157
-1.585836317744221,0.46765826772683833
7.730342002034599,-1.1595149848101167
-0.254537855231563,2.695703675140408
2.452156592207042,3.0379875291641203
-2.6128243309725807,-0.411897541631745
-2.0676779119740365,-0.6060753979396196
-2.7637707090199295,-1.6532776786760983
-2.780550691001733,-0.24247711803566116
-2.8518735736738043,-1.9214603038945353
1.7746594298417944,2.263486725314548
25.42680996376155,-6.578873312237006
2.638222563206169,5.667917064655164
-2.6543728740382275,-0.2906570392616148
1.9824271013285935,5.692001382061094
2.3204992753659046,2.496162164723196
0.6406754078086104,5.314193245029728
-2.1553596189113717,-0.6079016330108107
8.744890126609146,-1.4774761964385055
0.6790366334183674,5.1807190193892945
0.99705855449052,2.3972381537789276
3.0268596304148243,3.780300359327581
-2.4537218768791313,-0.2230405499891953
-2.9552675391498386,-0.7997395428507461
0.9850128561284021,2.395353067210704
6.200860803774256,4.669129560046799
2.7556760219834633,5.609326061359944
-2.608926316049179,-0.43041133850276453
-2.7336345775111495,-0.374936063226276
0.2783439181685511,3.553773148924572
2.039174261003129,2.0334002475580615
31.49849806839666,-8.048058066823025
0.4735045918232175,1.4741257415128495
1.916330319646469,5.602317357553819
2.22074089617365,5.642658932715622
27.499073154680826,-7.21918553373431
-1.126743343754711,0.6656938149147356
0.6697722701935426,5.520442826270793
-2.351831518114331,-1.042642288613336
-2.4359964312315894,-0.24688577261597155
5.978643782062557,4.718619765850998
-2.5047299256138325,-0.2303141654977503
0.03053046642894695,3.835744946085307
2.1097186243520696,2.0388491493653
2.464267220630548,3.0323620116014456
2.1989172695204062,2.9699181238400367
2.627778880901912,5.618403476189014
-2.4529510567648476,-1.4638903162162498
1.5792894785905158,4.154796544757204
0.6318141373734908,1.3222911934005137
-2.2362056478119916,-1.2920932567858803
3.126391016311488,4.2818828192911855
2.2521499159170704,5.621266834140523
2.7873659278161087,3.8093594463426994
41.145958437411124,-11.626905933058312
2.3977877535302063,3.0256970285519604
2.816521478606063,5.5145754030128415
2.4310688929693036,2.467336393267646
1.7064704997460072,1.6048133506215834
-2.8930964097070775,-1.9106496373940507
-2.9688972542971843,-0.7622925767700836
2.3091652118930375,5.6637381201507315
-2.487672812840525,-0.21393845328745317
3.172454934468568,3.344697830895284
26.301392718178352,-6.840094363254763
1.8928593267290013,2.225560619154042
2.4531015081647864,3.6324721613133564
2.6113033720923946,5.608759909342726
-2.608926316049179,-0.43041133850276453
2.040686174144108,2.728177025356971
8.735333464901647,8.687301732050093
-0.8274301963377064,2.0865559066358825
2.0947540269382015,1.9705225065863226
-2.9136999945043924,-1.9399759708965312
2.3965145038991365,5.649412687418621
6.681989803882202,4.349577288888399
9.637490569080706,-1.6831122210424938
0.5283810374929212,1.5865365787042314
4.921114262822653,4.858441681541934
-3.08920300212914,-1.9171470294133555
1.8705479082900451,5.562326276763574
-2.286788788199163,-1.7839393567696518
-2.592690017171002,-0.42100129758872823
0.5883878727286519,1.3858684107630541
-1.3547058479555874,1.2881526987863388
46.09263461770795,-12.719755174128792
2.386362071876949,5.594222075171138
25.191294318393286,-6.475405470058062
2.3557026968526986,3.0068289095925973
-0.8184463300480751,2.0755702988574147
-0.4288880055670529,3.3761266127591676
1.04871684519739,3.4197042860512274
2.1637285082975266,2.1504547926603443
-1.7335571614928134,0.6358147317840614
0.7479581503531271,5.353238774996533
-1.370059891453465,1.3086747195748034
-2.572555700867771,-0.4301050531889822
-1.4139832479356091,0.2654672565470477
-0.24673481608375358,1.8142802855097948
2.078612700393305,2.255182648068234
5.008279551472816,4.447711467767255
0.4988654775751834,2.7056184590623125
2.865670439570645,5.526101935889788
0.5664281522198186,1.4457881707564673
2.4700069076946765,3.030689503651109
2.0070692245474717,2.0227582124138332
2.712010357773252,2.457153003308395
2.364414533705596,2.5965849554707616
0.7699437950923336,1.3323079104749205
32.07756442937073,-8.091887782727627
2.2126319582905953,5.674847138229989
-2.7584843213179764,-0.4823831089355677
2.8597641090141375,2.9314046593289804
1.8814138559502809,5.651719178286872
-0.8184463300480751,2.0755702988574147
-2.592690017171002,-0.42100129758872823
-2.4637299364474803,-0.21769082042999793
2.348643483502197,2.587895411946978
0.014061492566059123,3.8415132667264893
7.834134913050905,-1.2265554449295217
23.877301342987035,-6.005840625450811
-2.6297466102526132,-0.41943684632820755
1.969658657994888,1.8651941897088522
3.408230065355759,3.7789004136697812
-2.524044519847299,-0.21912496441108117
-2.4719077291316918,-0.2256338053726447
25.58489178469718,-6.434380290124502
-2.5098983723446424,-0.2144027874995318
2.7030396686105833,2.8199824256421513
2.0852989592599607,5.611349218104223
3.0201848435135066,3.240644331178697
-0.6417649695801534,1.7487690820916575
-2.608926316049179,-0.43041133850276453
2.410420723816563,3.0204543829269244
1.7891205362471068,5.275756093775571
1.0511299493396318,2.381720899447488
1.9720607896008737,1.9049987506499961
4.0685868882048695,8.233820833434477
0.5254458569496069,1.3933182306001366
8.67435082578063,8.685602157564851
2.070330012229883,3.657341434397986
-0.25582095877197664,1.8246507113724137
2.6704894140132778,5.485442419300698
-2.0967662535943963,-1.4364386615337488
-2.4537218768791313,-0.2230405499891953
0.6210944850649348,1.4544371089988748
2.447041348179304,3.039404736368607
-2.140964561597839,-1.4373319378964582
2.273071870665267,3.6773872211046363
0.5544889925415251,1.4826210296901308
2.634483878610212,5.601315236307012
-2.608926316049179,-0.43041133850276453
2.454270475037374,3.0376605014617537
2.2067419788607285,2.087865047047317
-2.4784655471322616,-1.09880456931613
-1.0984588972191074,1.0330995123477915
0.28673304217518303,1.49636097790138
2.7249947180523466,3.0114115657881113
-2.6297466102526132,-0.41943684632820755
-2.8094437700707537,-0.963259993578914
0.708950314049395,5.710817243694155
2.976315898201933,3.190896937267142
25.929181067562,-6.71507357092934
-2.592690017171002,-0.42100129758872823
26.643068965262334,-6.840577936933002
-2.1220124844671804,-1.446634356248486
3.062100709334349,3.8404341851846886
8.339346067357763,-1.402683177058662
0.60325941071611,2.7707749273728424
0.9950956242702459,2.397371582080663
-1.8152576778943381,-1.469198080432724
26.585421827932503,-6.792655970664291
1.7060083048801147,2.311265915004719
0.9619413455588947,2.39933819669854
2.6129096390417774,5.653557019155974
-0.8274301963377064,2.0865559066358825
2.126241970589907,5.640141514754827
-2.608926316049179,-0.43041133850276453
-1.2571600017175877,0.9191130135849892
0.6754428256477327,5.512754828142872
-2.7596406990315807,-0.8808330112759251
-0.004554011806212256,1.4346064278389299
2.4595470294030997,3.034291841702157
8.588108716677377,-1.500836704409834
2.7066759199962154,2.8791651390145536
2.4730289956043707,3.0299911594611677
6.265474118079485,-0.8422070754740354
23.341470034659753,-6.058941314952547
-0.23271101219787152,1.3403631360560613
2.2764162522285294,5.614761214059538
25.611090278868726,-6.422815912139873
-2.481915788700041,-0.2202840758134474
3.075868451643869,3.5492705986372473
-1.3159712763847293,-1.1932124594332878
2.5961499051383745,3.401738522769625
0.5479327487175426,2.0499045196635173
-1.7884595535177088,-1.1551960724626233
-2.4719077291316918,-0.2256338053726447
2.6652604967563445,5.501225505236444
2.298687929722534,5.67016498117838
2.461907125067434,3.033326926772859
2.6333617177027087,5.615241276037948
2.4584094315502436,3.0354310818299846
8.289862641189966,8.74961611223519
2.5696567635883687,5.605885189505431
-2.120236570240468,-1.3602720832513757
-0.6417649695801534,1.7487690820916575
-2.6543728740382275,-0.2906570392616148
-2.4866607745575546,-2.080180868335892
-3.066824426093136,-1.8112827372075642
3.4232661464202887,4.564973116522583
1.0678998842757028,2.1554241773588534
1.7521882587304285,2.08583661898405
2.0682386649095257,2.1833107194612977
-2.6017618480410407,-1.3688291156236303
29.48504537304723,-7.513605337754453
2.243365601529162,2.551570628233283
2.987596832534759,2.7665108710244044
1.6175297446856496,1.3734011547646603
1.9387113089883399,5.602716930615702
0.9859096720814492,2.397995989078267
2.713355773313842,2.8776608652278357
-2.627122670623618,-1.115750036505901
1.0269664708006514,1.3951855523387717
2.5023056000101596,3.692870692955078
3.026897030078167,2.817526687244843
-0.3443647570065689,1.3156701036569252
-2.5444526834841263,-1.8429265808156223
2.7045440082078858,3.5065941078932945
2.8026784140796472,5.617617634390455
-2.3816929783995855,-1.5624888223560949
0.7642458601409464,5.352748266564044
8.152788837714663,8.89072988030536
0.42793687010488446,1.3729642106567361
0.036392926378974004,3.420149191197896
3.0190528712373212,3.240430623468862
-2.592690017171002,-0.42100129758872823
0.16807388402994297,3.5307609426765056
1.7064704997460072,1.6048133506215834
-2.5030007064819353,-0.37459395304271603
-1.2571600017175877,0.9191130135849892
6.641935775207796,4.691019946586389
2.9132034629375148,4.353659197658752
-2.065375644932614,-1.4309086627853074
7.592180371162201,-1.1830627092824517
1.4255400142191943,2.0906909447453397
2.3402343994537027,2.9768231759873975
0.5918755742635351,1.4681967450902134
7.671527531063526,-1.2243220136390556
24.995818391603617,-6.2547475209847745
3.171405007664737,5.491367645120286
5.920800922623231,4.817611734729864
2.460523314380576,3.0351040541276175
26.89574372412171,-6.493754592534446
2.023583411357876,5.663856302498451
2.350566989112399,3.0089931062993105
-2.4683352773074154,-2.093542833368703
2.120022012745018,6.090498158597472
-2.4626011969682273,-0.23147327725684566
2.4532941900420284,3.0368482892137463
2.364466320186957,2.438955064866681
2.4599420821837517,3.0348044647566867
28.309562650088754,-7.307710814402123
-1.1994407018439357,1.5650927605752065
-2.488779927038278,-0.22126288414484513
0.986139011769214,2.397980399875346
-2.5047299256138325,-0.2303141654977503
2.380646910300625,2.4555430710232464
27.27450921029629,-7.295630044897435
2.14124931630974,2.0673744671631247
-2.4861262000334365,-0.22495634950881774
6.8668071629706935,-0.986766586743027
2.4532962612747022,3.037521581104896
0.47672063437837237,4.826984484229488
-2.572555700867771,-0.4301050531889822
0.6664801646921414,1.3631445104736428
4.3093380812601865,6.314249514832857
2.5880567897826414,2.5170777152011676
0.3617976205352118,2.0372389057507143
2.8457648142119973,3.43952267867304
0.8478446624248421,2.420054942157328
0.7345351768841464,1.4036462255631257
-2.4537218768791313,-0.2230405499891953
-2.978210613460894,-1.7128737453845102
2.1185169723615465,5.627539429897994
-2.39134203648382,-1.7203249476466547
-2.6764674112961075,-0.20884837952711702
-2.45307517178805,-0.24215459749875826
2.0749463389971066,5.5976426684704075
7.147639720923764,-0.9588393351939637
2.153651801621739,3.6322999837824397
-2.5620911526633825,-1.6291919103083725
0.5815982608947662,5.065629659567137
-0.8184463300480751,2.0755702988574147
2.7560137598557546,2.8196825099365395
-2.2710059294802836,-1.5315244360138207
-2.544821814811032,-0.4426449649328421
2.8158923454103215,2.993800623563194
0.5273840186084622,1.9458689238507885
-2.487672812840525,-0.21393845328745317
0.9841760815507073,2.3981138281962293
1.6062937524683931,1.6973887118465465
1.9402833159723074,5.597025547342874
0.11303823768053438,4.124763832942227
2.417809507698522,1.9756860217952419
-2.564956131130365,-0.4335412091359861
2.43856007178705,2.045789692003983
3.8814989770300805,4.4720245158048755
-0.8274301963377064,2.0865559066358825
2.4943336434935213,3.558334342519074
-2.572555700867771,-0.4301050531889822
3.16629330880131,4.2883089450513685
27.918742321896612,-7.30089072872533
3.3759876114469347,3.8901982598175397
2.765772429531357,2.984515826480728
1.617429507492491,2.2312597934152825
-0.943692344209842,1.6113237939034346
-2.608926316049179,-0.43041133850276453
2.2835444718025615,3.1344185564708726
3.8131976234706326,4.68744857681124
0.4725393826956091,1.4082830477821984
-2.6128243309725807,-0.411897541631745
8.3908802692215,8.712847770490072
-1.4700838285361741,1.2168918349690119
2.5415757970759807,2.580516125978808
2.65162669869427,5.498017850592875
7.399979776785003,-1.1729308758304122
0.8178941259368855,1.398969009568286
-0.9439175973616332,1.5441608281969244
1.9452592004023803,5.627594387289672
0.6922594818380086,1.3656919958828135
-2.496844040975366,-1.464994062738853
-2.1487014146439036,-1.333201753756854
0.5725703900345317,3.8520739920738665
2.0731441401536155,2.3200800675555175
0.5696133050219112,5.068964430152302
-2.5058586650930854,-0.21653170867090257
2.749429710058277,4.5522850603496705
9.36677392482932,-1.7434234289900956
-2.4719077291316918,-0.2256338053726447
-2.4224353374058727,-1.1527611893934144
2.084781422278801,1.9740811135029732
-2.6297466102526132,-0.41943684632820755
-0.47721434055391204,3.576708950811673
2.3152901041723295,2.5696389824627603
-0.23271101219787152,1.3403631360560613
1.8148426332106586,1.5568328400808822
2.4509340943776943,3.037813204143044
0.6532753055447635,5.317127505960358
1.6912400904808105,1.9346104511087643
0.3528862549706017,2.037976136971409
6.414749911564269,-0.920463553321959
-2.6128243309725807,-0.411897541631745
3.380315172752859,4.26199295026061
-2.57032030081808,-1.446863213127727
-2.599111276497243,-0.2827001612891478
-2.6297466102526132,-0.41943684632820755
3.5540938029076794,8.403665138050785
2.810978998412125,2.995259395488962
-2.592690017171002,-0.42100129758872823
-0.24673481608375358,1.8142802855097948
1.9605670896103027,5.643558780027835
-2.453700251597632,-0.24414743767343497
-2.6128243309725807,-0.411897541631745
2.591314124962364,3.403607531878981
-2.4900935838859053,-0.22822706111282337
2.1766636774957786,6.036338669178128
0.6451914536986298,5.14841775010447
-2.6297466102526132,-0.41943684632820755
2.7981232838155035,2.9111658091291486
-2.698922048911879,-0.6439586754981396
-2.592690017171002,-0.42100129758872823
2.433694531803889,2.5468163814429747
7.751201343957204,-1.3280894650875925
3.1504096663160244,5.602875905002919
-0.004554011806212256,1.4346064278389299
3.2465468306217136,4.314012802804909
0.6507429492818138,1.3939432182878133
-1.2822222725799268,1.9597364635106325
3.046742601111158,2.884446010257179
1.0476551513013794,1.3732741832812272
4.052699388923364,8.733638800684727
30.21717851022634,-7.80804435257837
-0.8094624613580118,2.0645846911935606
0.6072637231183488,1.4057768652261569
6.237271969630756,4.904909878685071
-2.608926316049179,-0.43041133850276453
0.8563347450987119,2.419462977281278
2.7678701248344257,5.603021808545638
-2.651120746856762,-1.92934734080617
-2.6128243309725807,-0.411897541631745
1.883966183067945,5.613560985981459
2.3532173910860608,3.4932102958220193
-2.9328153016317686,-1.9954783957905584
2.3074455772970253,1.7241887640944042
3.034227560721354,3.304434282735227
-1.9880403540970613,-1.2500041607103634
4.677057444952743,7.209243688359323
2.640871571196957,5.504417841906343
0.5469647061221985,1.563217532997965
1.4269089837304987,2.5753052676270074
3.825145256005636,4.5573670288398835
2.4595491006179047,3.0349651337707604
2.3480742501134046,2.974119007894298
-1.542903637826428,0.1454017777698251
3.170622196656022,3.346106108095516
25.30135577390987,-6.328654972254748
3.2821851807602953,3.788753461977076
-2.5682044376187396,-0.9030528939571948
2.3658229285197234,2.438255351554299
2.978264123427488,3.19108612917897
29.34014089356081,-7.3722822177800325
-0.8274301963377064,2.0865559066358825
-2.4719077291316918,-0.2256338053726447
-2.608926316049179,-0.43041133850276453
-1.360857965556064,1.8658173035887378
1.2349304473529412,3.66713703065654
-2.521859544550691,-0.3633397623085307
-1.7217613941508307,0.044350747908691875
2.447041348179304,3.039404736368607
2.8337979346628135,4.4637022622034515
-1.566503428335861,0.14462666329806445
2.1698816659270976,6.035371571911151
-0.5861700584390372,3.346774806757199
0.8402119698842274,2.420587126011308
2.962354343081071,4.2988778717825165
-2.319813748227664,0.03611317133481049
1.975296676344763,5.601206818962122
